FK_Name,ModelID,Num_ModelID,ObjectID,NumOID,ImportID,Child_Table_Name,Referred_Table_Name,Engineer,Delete_Rule,Child_Table_ID,Num_Child_Table_ID,Referred_Table_ID,Num_Referred_Table_ID,Referred_Key_ID,Num_Referred_Key_ID,Number_Of_Columns
ABSTRCT_INSTRMNT_RL_INSTRMNT_FK,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,FC4C51D0-51F8-0C5E-B108-B62E350A99D0,1779,,ABSTRCT_INSTRMNT_RL,INSTRMNT,Y,NO ACTION,59931FDF-8E75-BD96-3057-1060F2324E7D,509,87B8F2F3-99B6-4C31-89BC-9DDA04011559,542,EC345D9A-51E2-5DC6-D10B-140804874BCB,1643,3
ASST_PL_DBT_SCRTY_PSTN_ASSGNMNT_ASST_PL_FK,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,55A9F619-7A34-9B1C-4C8F-894655B534B8,1780,,ASST_PL_DBT_SCRTY_PSTN_ASSGNMNT,ASST_PL,Y,NO ACTION,66F3E9E8-4B99-0817-A12F-F64F2038DA71,511,3BEF4F55-DD4D-E3AD-F434-7162FC998383,510,42855C26-9177-C2C5-8059-0A27C7CEE908,1589,3
ASST_PL_DBT_SCRTY_PSTN_ASSGNMNT_SCRTY_PSTN_FK,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,0BC42B64-8F1E-ECCF-D8EF-63D1F133BB44,1781,,ASST_PL_DBT_SCRTY_PSTN_ASSGNMNT,SCRTY_PSTN,Y,NO ACTION,66F3E9E8-4B99-0817-A12F-F64F2038DA71,511,C90D678E-EB19-129D-06C6-1289B6CB3DA4,589,740D3734-0D2F-BCB2-5754-FA24997CB41B,1768,5
ASST_PL_EQT_INSTRMNT_NT_SCRT_ASSGNMNT_ASST_PL_FK,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,38516D6E-4E65-D6AC-B006-1BF1D4EEE1C9,1782,,ASST_PL_EQT_INSTRMNT_NT_SCRT_ASSGNMNT,ASST_PL,Y,NO ACTION,1F52C05C-8081-83B4-E1F6-DAFA19FEBA90,512,3BEF4F55-DD4D-E3AD-F434-7162FC998383,510,42855C26-9177-C2C5-8059-0A27C7CEE908,1589,3
ASST_PL_EQT_INSTRMNT_NT_SCRT_ASSGNMNT_INSTRMNT_FK,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,609C9B9D-8EB5-3821-4513-EC49F0D9C8E9,1783,,ASST_PL_EQT_INSTRMNT_NT_SCRT_ASSGNMNT,INSTRMNT,Y,NO ACTION,1F52C05C-8081-83B4-E1F6-DAFA19FEBA90,512,87B8F2F3-99B6-4C31-89BC-9DDA04011559,542,EC345D9A-51E2-5DC6-D10B-140804874BCB,1643,3
ASST_PL_LN_ASSGNMNT_ASST_PL_FK,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,70FD50E8-D11B-59C7-9F55-0460DCBA1199,1784,,ASST_PL_LN_ASSGNMNT,ASST_PL,Y,NO ACTION,F9D741F4-7DAB-2579-98F1-264F44154142,513,3BEF4F55-DD4D-E3AD-F434-7162FC998383,510,42855C26-9177-C2C5-8059-0A27C7CEE908,1589,3
ASST_PL_LN_ASSGNMNT_INSTRMNT_FK,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,C120C8EC-5AEA-75D6-7629-8F397D4D3CFB,1785,,ASST_PL_LN_ASSGNMNT,INSTRMNT,Y,NO ACTION,F9D741F4-7DAB-2579-98F1-264F44154142,513,87B8F2F3-99B6-4C31-89BC-9DDA04011559,542,EC345D9A-51E2-5DC6-D10B-140804874BCB,1643,3
CLLTRL_NN_FNNCL_ASST_ASSGNMNT_CLLTRL_FK,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,1F3A367E-A2A1-B899-AE70-D9BA17EFD8C1,1786,,CLLTRL_NN_FNNCL_ASST_ASSGNMNT,CLLTRL,Y,NO ACTION,76C08555-F857-D9A7-8EB2-2E0D4190A731,516,047E650D-CA92-F806-F392-42075133AEFD,515,F2269798-84F0-34E6-01B2-D7FDAC7FFE79,1551,3
CLLTRL_NN_FNNCL_ASST_ASSGNMNT_NN_FNNCL_ASST_FK,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,936A5097-1880-2B23-6FCF-56924C44F668,1787,,CLLTRL_NN_FNNCL_ASST_ASSGNMNT,NN_FNNCL_ASST,Y,NO ACTION,76C08555-F857-D9A7-8EB2-2E0D4190A731,516,911F88D7-3E8F-8DEA-C35E-BF7ABDD0AA6E,564,DF1AC661-446C-8EEE-B715-2B5F6194147E,1655,3
CLLTRL_PRTCTN_ARRNGMNT_FK,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,38C6598D-854B-DB15-A6AC-E6C48478576C,1788,,CLLTRL,PRTCTN_ARRNGMNT,Y,NO ACTION,047E650D-CA92-F806-F392-42075133AEFD,515,92DE0027-230E-601C-FF70-EB25116904DC,570,2A82C020-3D01-31EA-E54B-C21839395F28,1656,3
CLLTRL_SCRTY_EXCHNG_TRDBL_DRVTV_FK,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,C495D742-113A-3F0B-90F3-AE74BB82FB50,1789,,CLLTRL,SCRTY_EXCHNG_TRDBL_DRVTV,Y,NO ACTION,047E650D-CA92-F806-F392-42075133AEFD,515,D6CB5732-4496-49FD-B2BA-8283C03255CA,587,15A3E3E0-7D89-AAFB-D014-4D3318904F3E,1772,3
CRDT_FCLTY_CLLTRL_ASSGNMNT_CLLTRL_FK,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,D8ED677F-8062-7F51-417E-F63268E0B8EF,1790,,CRDT_FCLTY_CLLTRL_ASSGNMNT,CLLTRL,Y,NO ACTION,5C0F89BE-3227-C9B8-2045-00FDC09554AC,518,047E650D-CA92-F806-F392-42075133AEFD,515,F2269798-84F0-34E6-01B2-D7FDAC7FFE79,1551,3
CRDT_FCLTY_CLLTRL_ASSGNMNT_CRDT_FCLTY_FK,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,98FB24F6-9776-80F4-CA66-BC44C4D511AB,1791,,CRDT_FCLTY_CLLTRL_ASSGNMNT,CRDT_FCLTY,Y,NO ACTION,5C0F89BE-3227-C9B8-2045-00FDC09554AC,518,1249664E-1BF6-464E-ACD2-2912EC315F32,517,B7045990-D779-66EB-4060-4E9D47FCA2EB,1556,3
CRDT_FCLTY_CLLTRL_RCVD_INSTRMNT_ASSGNMNT_ABSTRCT_INSTRMNT_RL_FK,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,20D568AA-4072-0AD7-BEEE-0D76B58E73CF,1792,,CRDT_FCLTY_CLLTRL_RCVD_INSTRMNT_ASSGNMNT,ABSTRCT_INSTRMNT_RL,Y,NO ACTION,548A4B0A-9B09-9FDD-5A31-A0C2320697EE,519,59931FDF-8E75-BD96-3057-1060F2324E7D,509,6EC8906B-606A-E5F9-8780-E393494D289F,1604,4
CRDT_FCLTY_CLLTRL_RCVD_INSTRMNT_ASSGNMNT_CRDT_FCLTY_FK,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,341BF224-0FF3-E49A-0937-3EDF54A656CF,1793,,CRDT_FCLTY_CLLTRL_RCVD_INSTRMNT_ASSGNMNT,CRDT_FCLTY,Y,NO ACTION,548A4B0A-9B09-9FDD-5A31-A0C2320697EE,519,1249664E-1BF6-464E-ACD2-2912EC315F32,517,B7045990-D779-66EB-4060-4E9D47FCA2EB,1556,3
CRDT_FCLTY_ENTTY_RL_ASSGNMNT_CRDT_FCLTY_FK,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,5F8BAD49-5366-3849-09BA-9E8761D06922,1794,,CRDT_FCLTY_ENTTY_RL_ASSGNMNT,CRDT_FCLTY,Y,NO ACTION,7C3645D4-5CD2-924F-EFC2-36E76D3E8826,520,1249664E-1BF6-464E-ACD2-2912EC315F32,517,B7045990-D779-66EB-4060-4E9D47FCA2EB,1556,3
CRDT_FCLTY_ENTTY_RL_ASSGNMNT_ENTTY_RL_FK,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,712E1AAD-659F-A3FC-2D5F-129902A196B8,1795,,CRDT_FCLTY_ENTTY_RL_ASSGNMNT,ENTTY_RL,Y,NO ACTION,7C3645D4-5CD2-924F-EFC2-36E76D3E8826,520,4B653CAB-D4D2-AA49-7CCD-219DBC512184,529,F040A82C-EC82-5D40-54DC-C50812E846A2,1594,4
CRDT_FCLTY_FNNCL_CNTRCT_FK,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,8F8FBFA5-5E72-400B-ED22-21A2CEC4D4AF,1796,,CRDT_FCLTY,FNNCL_CNTRCT,Y,NO ACTION,1249664E-1BF6-464E-ACD2-2912EC315F32,517,6E03253B-560E-046D-2145-307DA72C247A,537,7CF07C6E-1788-31D1-F578-D0ECC85D871A,1615,3
CRDT_RSK_MTGTN_ASSGNMNT_CLLTRL_FK,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,5CE15832-DD5D-A15E-0A69-4B679D7ECEA9,1797,,CRDT_RSK_MTGTN_ASSGNMNT,CLLTRL,Y,NO ACTION,7FAAC392-07B0-BC16-83CC-D134E502AB48,521,047E650D-CA92-F806-F392-42075133AEFD,515,F2269798-84F0-34E6-01B2-D7FDAC7FFE79,1551,3
CRDT_RSK_MTGTN_ASSGNMNT_PRTCTN_ARRNGMNT_FK,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,12815339-567B-3587-BCC6-C5C047A443C4,1798,,CRDT_RSK_MTGTN_ASSGNMNT,PRTCTN_ARRNGMNT,Y,NO ACTION,7FAAC392-07B0-BC16-83CC-D134E502AB48,521,92DE0027-230E-601C-FF70-EB25116904DC,570,2A82C020-3D01-31EA-E54B-C21839395F28,1656,3
CRDT_TRNSFR_OTHR_SCRTSTN_CVRD_BND_PRGRM_ASST_PL_FK,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,D0E12C4B-6211-E017-40EB-FA577B0A71BF,1799,,CRDT_TRNSFR_OTHR_SCRTSTN_CVRD_BND_PRGRM,ASST_PL,Y,NO ACTION,FACE0FBC-0946-D0E9-903B-46EE7C066C76,522,3BEF4F55-DD4D-E3AD-F434-7162FC998383,510,42855C26-9177-C2C5-8059-0A27C7CEE908,1589,3
CVRD_BND_ISSNC_CVRD_BND_PRGRM_FK,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,54CB0E19-0909-731F-417D-184E09D0C569,1800,,CVRD_BND_ISSNC,CVRD_BND_PRGRM,Y,NO ACTION,A98E0419-9AAC-57D9-7980-868E4DB6357D,524,86E724FE-5468-A14C-F821-0799000887AB,525,A0824F6C-B6EF-6589-76ED-F0529A11F555,1641,3
CVRD_BND_ISSNC_SCRTY_EXCHNG_TRDBL_DRVTV_FK,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,F2D57BFD-CDB4-57C7-3F6E-40077F332B0B,1801,,CVRD_BND_ISSNC,SCRTY_EXCHNG_TRDBL_DRVTV,Y,NO ACTION,A98E0419-9AAC-57D9-7980-868E4DB6357D,524,D6CB5732-4496-49FD-B2BA-8283C03255CA,587,15A3E3E0-7D89-AAFB-D014-4D3318904F3E,1772,3
CVRD_BND_PRGRM_ASST_PL_FK,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,C5203AB1-3E05-FF11-CDB8-E949238826B5,1802,,CVRD_BND_PRGRM,ASST_PL,Y,NO ACTION,86E724FE-5468-A14C-F821-0799000887AB,525,3BEF4F55-DD4D-E3AD-F434-7162FC998383,510,42855C26-9177-C2C5-8059-0A27C7CEE908,1589,3
DBT_SCRTY_ISSD_SCRTY_EXCHNG_TRDBL_DRVTV_FK,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,EA0C51F9-90ED-3E78-A679-66F1D4159DDB,1803,,DBT_SCRTY_ISSD,SCRTY_EXCHNG_TRDBL_DRVTV,Y,NO ACTION,B1E5690A-06AC-64EA-90DF-15CE246EAF07,526,D6CB5732-4496-49FD-B2BA-8283C03255CA,587,15A3E3E0-7D89-AAFB-D014-4D3318904F3E,1772,3
DBT_SCRTY_ISSD_TRDTNL_SCRTSTN_ASSGNMNT_DBT_SCRTY_ISSD_FK,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,B3C10AEB-8140-8F3F-7974-53A6B3FA3C09,1804,,DBT_SCRTY_ISSD_TRDTNL_SCRTSTN_ASSGNMNT,DBT_SCRTY_ISSD,Y,NO ACTION,EB5466F9-3269-B168-7BC7-F39A39CDBB5D,527,B1E5690A-06AC-64EA-90DF-15CE246EAF07,526,D95AA5F3-C880-AE76-236E-E0CA1412AA6F,1666,4
DBT_SCRTY_ISSD_TRDTNL_SCRTSTN_ASSGNMNT_TRDTNL_SCRTSTN_FK,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,AC8768E8-0961-18D5-0A7B-94310D41B4FC,1805,,DBT_SCRTY_ISSD_TRDTNL_SCRTSTN_ASSGNMNT,TRDTNL_SCRTSTN,Y,NO ACTION,EB5466F9-3269-B168-7BC7-F39A39CDBB5D,527,9C441344-A6AD-CB94-E4F8-CAC0A96E639E,596,9F557113-0AF1-02EB-E5D1-4ED11D2F26AC,1748,3
DBT_SCRTY_PRTCTN_ARRNGMNT_ASSGNMNT_PRTCTN_ARRNGMNT_FK,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,18DFDDEB-8BA6-13F1-3243-8B46EFCC51CE,1806,,DBT_SCRTY_PRTCTN_ARRNGMNT_ASSGNMNT,PRTCTN_ARRNGMNT,Y,NO ACTION,15F2641D-6CFB-1128-6181-616FB65ACE4D,528,92DE0027-230E-601C-FF70-EB25116904DC,570,2A82C020-3D01-31EA-E54B-C21839395F28,1656,3
DBT_SCRTY_PRTCTN_ARRNGMNT_ASSGNMNT_SCRTY_PSTN_FK,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,8C450FD4-8785-7184-AB9A-197C911F8063,1807,,DBT_SCRTY_PRTCTN_ARRNGMNT_ASSGNMNT,SCRTY_PSTN,Y,NO ACTION,15F2641D-6CFB-1128-6181-616FB65ACE4D,528,C90D678E-EB19-129D-06C6-1289B6CB3DA4,589,740D3734-0D2F-BCB2-5754-FA24997CB41B,1768,5
ENTTY_RL_PRTY_FKv4,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,16864C6F-EC9E-246B-3FC9-3DDB2CE07328,1808,,ENTTY_RL,PRTY,Y,NO ACTION,4B653CAB-D4D2-AA49-7CCD-219DBC512184,529,E5401A5A-9FF6-40E0-EBE3-FDA5AAE23FCF,573,4278B78B-4148-ADD7-E57C-70C20CA6BB5A,1690,3
EQT_INSTRMNT_LG_EQT_INSTRMNT_NT_SCRT_ASSGNMNT_INSTRMNT_FK,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,94743CED-9CB5-074F-A830-7D9B7373BCB2,1809,,EQT_INSTRMNT_LG_EQT_INSTRMNT_NT_SCRT_ASSGNMNT,INSTRMNT,Y,NO ACTION,74A4581C-AF69-A8C8-D883-2B8EEEAA08BC,530,87B8F2F3-99B6-4C31-89BC-9DDA04011559,542,EC345D9A-51E2-5DC6-D10B-140804874BCB,1643,3
EQT_INSTRMNT_LG_EQT_INSTRMNT_NT_SCRT_ASSGNMNT_RPRCHS_AGRMNT_CMPNNT_FK,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,8DD0866A-1697-D912-C38F-68D0C50BAFFA,1810,,EQT_INSTRMNT_LG_EQT_INSTRMNT_NT_SCRT_ASSGNMNT,RPRCHS_AGRMNT_CMPNNT,Y,NO ACTION,74A4581C-AF69-A8C8-D883-2B8EEEAA08BC,530,1EAF4C6F-2374-8304-D71C-91E071678795,576,0189CD01-5F2C-8470-160A-7AF087EFA03A,1564,4
ETD_LBLTY_PSTN_SNTHTC_SCRTSTN_ASSGNMNT_EXCHNG_TRDBL_DRVTV_POSTN_RL_FK,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,97BBEAF7-0760-4F94-0124-88B39A0264A8,1811,,ETD_LBLTY_PSTN_SNTHTC_SCRTSTN_ASSGNMNT,EXCHNG_TRDBL_DRVTV_POSTN_RL,Y,NO ACTION,FAFE221F-C664-8460-21B0-D83D117029AB,531,A0A7A9C6-3E78-9547-3005-5FCBBA0B9673,532,F042C938-0D7E-8B0F-B659-BEC42BC68BB2,1660,8
ETD_LBLTY_PSTN_SNTHTC_SCRTSTN_ASSGNMNT_SNTHTC_SCRTSTN_FK,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,0FABAD31-26FB-463A-191C-10369F0319C2,1812,,ETD_LBLTY_PSTN_SNTHTC_SCRTSTN_ASSGNMNT,SNTHTC_SCRTSTN,Y,NO ACTION,FAFE221F-C664-8460-21B0-D83D117029AB,531,23E74B88-0E40-C754-77D0-56E2179103C3,594,C54FDA65-9E09-BA69-F3C9-115651E4E2B7,1729,3
EXCHNG_TRDBL_DRVTV_POSTN_RL_EXCHNG_TRDBL_DRVTV_PSTN_FK,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,52BB13C9-DC5A-A603-C17C-D71C71148CB9,1813,,EXCHNG_TRDBL_DRVTV_POSTN_RL,EXCHNG_TRDBL_DRVTV_PSTN,Y,NO ACTION,A0A7A9C6-3E78-9547-3005-5FCBBA0B9673,532,7BBE4131-13CE-4E59-3F54-E9A5A3F6650F,533,71E2A73C-2996-A5B4-22CD-700BB059D253,1626,7
EXCHNG_TRDBL_DRVTV_PSTN_ENTTY_RL_FK,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,03B5070F-CE18-D3AD-2862-635400DDDA52,1814,,EXCHNG_TRDBL_DRVTV_PSTN,ENTTY_RL,Y,NO ACTION,7BBE4131-13CE-4E59-3F54-E9A5A3F6650F,533,4B653CAB-D4D2-AA49-7CCD-219DBC512184,529,F040A82C-EC82-5D40-54DC-C50812E846A2,1594,4
EXCHNG_TRDBL_DRVTV_PSTN_ENTTY_RL_FKv2,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,A0AEF4B7-5FC1-6898-306F-240CBF30E35F,1815,,EXCHNG_TRDBL_DRVTV_PSTN,ENTTY_RL,Y,NO ACTION,7BBE4131-13CE-4E59-3F54-E9A5A3F6650F,533,4B653CAB-D4D2-AA49-7CCD-219DBC512184,529,F040A82C-EC82-5D40-54DC-C50812E846A2,1594,4
EXCHNG_TRDBL_DRVTV_PSTN_SCRTY_EXCHNG_TRDBL_DRVTV_FK,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,8861EB5B-6039-E9CA-C168-F545A3F9B82C,1816,,EXCHNG_TRDBL_DRVTV_PSTN,SCRTY_EXCHNG_TRDBL_DRVTV,Y,NO ACTION,7BBE4131-13CE-4E59-3F54-E9A5A3F6650F,533,D6CB5732-4496-49FD-B2BA-8283C03255CA,587,15A3E3E0-7D89-AAFB-D014-4D3318904F3E,1772,3
FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_ETD_PSTNS_EXCHNG_TRDBL_DRVTV_PSTN_FK,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,966D3EEE-7514-29F5-33E0-BAF233C077B7,1817,,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_ETD_PSTNS,EXCHNG_TRDBL_DRVTV_PSTN,Y,NO ACTION,E46D9A34-2B79-D664-13DB-219286E4951B,534,7BBE4131-13CE-4E59-3F54-E9A5A3F6650F,533,71E2A73C-2996-A5B4-22CD-700BB059D253,1626,7
FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_ETD_PSTNS_RSK_FAC_SA_FK,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,502FCC87-1527-1B0C-328D-351F2736C0F1,1818,,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_ETD_PSTNS,RSK_FAC_SA,Y,NO ACTION,E46D9A34-2B79-D664-13DB-219286E4951B,534,CE4EB787-3E2C-8137-59B0-462D43187FB2,577,87CAAB8B-FCAA-5C19-452D-3D1494062EAC,1678,3
FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_FR_SCRTY_PSTNS_RSK_FAC_SA_FK,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,39A32538-9F3D-3DC8-EC5C-FDC679F76080,1819,,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_FR_SCRTY_PSTNS,RSK_FAC_SA,Y,NO ACTION,B7D8ACA5-B724-5F84-9356-73D49F6BD7E0,535,CE4EB787-3E2C-8137-59B0-462D43187FB2,577,87CAAB8B-FCAA-5C19-452D-3D1494062EAC,1678,3
FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_FR_SCRTY_PSTNS_SCRTY_PSTN_FK,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,56A1A2FA-D7BB-8697-CC77-67EBDE936B4C,1820,,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_FR_SCRTY_PSTNS,SCRTY_PSTN,Y,NO ACTION,B7D8ACA5-B724-5F84-9356-73D49F6BD7E0,535,C90D678E-EB19-129D-06C6-1289B6CB3DA4,589,740D3734-0D2F-BCB2-5754-FA24997CB41B,1768,5
FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_OTC_PSTNS_INSTRMNT_FK,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,F2CA6BE3-43AB-7F21-65A2-EA15B0445A84,1821,,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_OTC_PSTNS,INSTRMNT,Y,NO ACTION,2330C347-945F-0759-0B6E-83BD3F5C8D81,536,87B8F2F3-99B6-4C31-89BC-9DDA04011559,542,EC345D9A-51E2-5DC6-D10B-140804874BCB,1643,3
FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_OTC_PSTNS_RSK_FAC_SA_FK,DAAC984B-B2E8-C145-BF34-9BFB502D9CBB,508,376739FE-2EBF-003C-0258-36E28F0B41B9,1822,,FNDMNTL_RVW_TRDNG_BK_STNDRD_APPRCH_RSK_MSR_OTC_PSTNS,RSK_FAC_SA,Y,NO ACTION,2330C347-945F-0759-0B6E-83BD3F5C8D81,536,CE4EB787-3E2C-8137-59B0-462D43187FB2,577,87CAAB8B-FCAA-5C19-452D-3D1494062EAC,1678,3
