DEBT_SECURITY_BY_PERFORMING_STATUS_TYPE_PTR_ID,FRBRNC_MSR_CNT,MLTPL_FRBRNC_MSRS_INDCTR,NN_PRFRMNG_EXT_CRTR_MT_INDCTR,PRFRMNG_STTS_RSN