MAINTENANCE_AGENCY_ID,SUBDOMAIN_ID,NAME,DOMAIN_ID,IS_LISTED,CODE,FACET_ID,DESCRIPTION,IS_NATURAL
ECB,ACCNTNG_CLSSFCTN_ASSTS,,ACCNTNG_CLSSFCTN,,,,,
ECB,ACCNTNG_CLSSFCTN_LBLTS,,ACCNTNG_CLSSFCTN,,,,,
ECB,ACCNTNG_CNSLDTN_LVL,,ACCNTNG_CNSLDTN_LVL,,,,,
ECB,ACCNTNG_FRMWRK,,ACCNTNG_FRMWRK,,,,,
ECB,ACCNTNG_HDG_INDCTR,,ACCNTNG_HDG_INDCTR,,,,,
ECB,ACCRD_INTRST_MRKT_VL_INDCTR_SHSG4_ISIN_ACCRD_INTRST_MRKT_VL_INDCTR_REF,,ACCRD_INTRST_MRKT_VL_INDCTR,,,,,
ECB,ADVNC_TYP,,TYP_INSTRMNT,,,,,
ECB,AGRCLTR_LND_INDCTR,,TYP_PRTCTN,,,,,
ECB,APPRCH_CRDT_QLTY_STTS,,APPRCH_CRDT_QLTY_STTS,,,,,
ECB,APPRCH_PRDNTL_PRPSS,,APPRCH_PRDNTL_PRPSS,,,,,
ECB,ASST_ENCMBRNC_SRC_INDCTR,,ASST_ENCMBRNC_SRC_INDCTR,,,,,
ECB,ASST_PL_INSTRMNT_ASSGNMNT_TYP,,ASST_PL_INSTRMNT_ASSGNMNT_TYP,,,,,
ECB,ASST_PL_TYP,,ASST_PL_TYP,,,,,
ECB,AVLBL_ENCMBRNC_INDCTR,,AVLBL_ENCMBRNC,,,,,
ECB,CLLTRL_INSTRMNT_RS_INDCTR,,CLLTRL_INSTRMNT_RS_INDCTR,,,,,
ECB,CLLTRL_NN_FNNCL_ASST_ASSGNMNT_TYP,,CLLTRL_NN_FNNCL_ASST_ASSGNMNT_TYP,,,,,
ECB,CLLTRL_OBTND_TYP,,TYP_PRTCTN,,,,,
ECB,CLLTRL_RCVD_INSTRMNT_TYP,,ABSTRCT_INSTRMNT_RL_TYP,,,,,
ECB,CLLTRL_RL_TYP,,CLLTRL_RL_TYP,,,,,
ECB,CLLTRL_RS_INDCTR,,CLLTRL_RS_INDCTR,,,,,
ECB,CLLTRL_TYP,,TYP_PRTCTN,,,,,
ECB,CMMDTY_CLLTRL_TYP,,TYP_PRTCTN,,,,,
ECB,CMMDTY_TYP_FRTB,,CMMDTY_TYP_FRTB,,,,,
ECB,CMMRCL_RL_ESTT_LN_INDCTR,,CMMRCL_RL_ESTT_LN_INDCTR,,,,,
ECB,CMMRCL_RL_ESTT_OFFC_CMMRCL_PRMS_CLLTRL_TYP,,TYP_PRTCTN,,,,,
ECB,CNSLDTN_MTHD_FLL,,CNSLDTN_MTHD,,,,,
ECB,CNTRLLD_NTNL_FRGN_BDS,,INSTTTNL_SCTR_CNTRL,,,,,
ECB,CNTRL_BNK_TYP,,PRTY_TYP,,,,,
ECB,CRDT_FCLTY_ENTTY_RL_ASSGNMNT_TYP,,CRDT_FCLTY_ENTTY_RL_ASSGNMNT_TYP,,,,,
ECB,CRPRTN_TYP,,PRTY_TYP,,,,,
ECB,CRRNCY_SHSG4_ISIN_1_CRRNCY_TRNSCTN_RPRTD_REF,,CRRNCY,,,,,
ECB,CSH_LG_DRCTN_INDCTR,,RPRCHS_AGRMNT_TYP,,,,,
ECB,CSR_CRV_TYP,,CSR_CRV_TYP,,,,,
ECB,CST_BSD_MTHD_LCM_INDCTR,,CST_BSD_MTHD_LCM_INDCTR,,,,,
ECB,DBT_FNNCNG_ANCRDT_INDCTR,,DBT_FNNCNG_ANCRDT_INDCTR,,,,,
ECB,DBT_SCRTY_ACCNTNG_STNDRD_TYP,,SCRTY_EXCHNG_TRDBL_DRVTV_TYP,,,,,
ECB,DBT_SCRTY_ISSD_PRDNTL_PRTFL_TYP,,SCRTY_EXCHNG_TRDBL_DRVTV_TYP,,,,,
ECB,DBT_SCRTY_ISSD_TRDNG_BK_ACCNTNG_STNDRD,,SCRTY_EXCHNG_TRDBL_DRVTV_TYP,,,,,
ECB,DBT_SCRTY_ISSD_TYP,,SCRTY_EXCHNG_TRDBL_DRVTV_TYP,,,,,
ECB,DBT_SCRTY_PRFRMNG_STTS_TYP,,SCRTY_EXCHNG_TRDBL_DRVTV_TYP,,,,,
ECB,DBT_SCRTY_TYP,,SCRTY_EXCHNG_TRDBL_DRVTV_TYP,,,,,
ECB,DBT_SCRTY_WTH_UNDRLYNG_ASSTS_TYP,,SCRTY_EXCHNG_TRDBL_DRVTV_TYP,,,,,
ECB,DFLT_STTS_TYP,,CRDT_QLTY,,,,,
ECB,DFLT_STTS,,CRDT_QLTY,,,,,
ECB,DMSTC_ACTVT_INDCTR,,DMSTC_ACTVT_INDCTR,,,,,
ECB,DMSTC_BRNCH_INDCTR,,PRTY_TYP,,,,,
ECB,DMSTC_INSTTTNL_UNT_INDCTR,,GRP_TYP,,,,,
ECB,DPST_TYP,,TYP_INSTRMNT,,,,,
ECB,DRVD_DFLT_STTS,,CRDT_QLTY,,,,,
ECB,DT_OPNNG_BLNC_F_24_01_INTL_RCGNTN_DT_REF,,,,,,,
ECB,ECAI_ECA,,ECAI_ECA,,,,,
ECB,ECNMY,,ECNMY,,,,,
ECB,ELGBL_CNTRL_BNK_FNDNG,,ELGBL_CNTRL_BNK_FNDNG,,,,,
ECB,ELGBL_GRNT_INDCTR,,ELGBL_GRNT_INDCTR,,,,,
ECB,EMPLY_BNFT_TYP,,TYP_ACCNTNG_ITM,,,,,
ECB,ENCMBRD_ASST_INDCTR,,SRC_ENCMBRNC,,,,,
ECB,ENTRPRS_INDCTR,,ENTRPRS_INDCTR,,,,,
ECB,ENTTY_GRP_RL_TYP,,ENTTY_RL_TYP,,,,,
ECB,ENTTY_RL_TYP,,ENTTY_RL_TYP,,,,,
ECB,ENTTY_TRNSCTN_RL_TYP,,ENTTY_RL_TYP,,,,,
ECB,EQTY_FND_SCRTY,,SCRTY_EXCHNG_TRDBL_DRVTV_TYP,,,,,
ECB,EQUTY_FCTR_TYP,,EQUTY_FCTR_TYP,,,,,
ECB,ERLY_RDMPTN_INCLSN_INDCTR_SHSG4_ISIN_ERLY_RDMPTN_INCLSN_INDCTR_REF,,ERLY_RDMPTN_INCLSN_INDCTR,,,,,
ECB,EXCHNG_TRDBL_DRVTV_ASST_LBLTY_PSTN_RL_TYP,,EXCHNG_TRDBL_DRVTV_PSTN_RL_TYP,,,,,
ECB,EXCHNG_TRDBL_DRVTV_ASST_PSTN_TYP,,EXCHNG_TRDBL_DRVTV_PSTN_RL_TYP,,,,,
ECB,EXCHNG_TRDBL_DRVTV_LBLTY_PSTN_TYP,,EXCHNG_TRDBL_DRVTV_PSTN_RL_TYP,,,,,
ECB,EXCHNG_TRDBL_DRVTV_PRTCN_ARRNGMNT_ASSGNMNT_TYP,,EXCHNG_TRDBL_DRVTV_PRTCN_ARRNGMNT_ASSGNMNT_TYP,,,,,
ECB,EXCHNG_TRDBL_DRVTV_PSTN_HDG_ACCNTNG_STNDRD_TYP,,EXCHNG_TRDBL_DRVTV_PSTN_RL_TYP,,,,,
ECB,EXCHNG_TRDBL_DRVTV_PSTN_RL_TYP,,EXCHNG_TRDBL_DRVTV_PSTN_RL_TYP,,,,,
ECB,EXCHNG_TRDBL_DRVTV_TYP,,SCRTY_EXCHNG_TRDBL_DRVTV_TYP,,,,,
ECB,EXPSR_CLSS_CLCLTN,,EXPSR_CLSS,,,,,
ECB,EXTRNL_PRTY_ID_TYP,,PRTY_CD_TYP,,,,,
ECB,FDCRY_INSTRMNT_INDCTR,,FDCRY,,,,,
ECB,FLD_NN_PRFRMNG_EXT_CRTR_INDCTR,,FLD_NN_PRFRMNG_EXT_CRTR_INDCTR,,,,,
ECB,FNNCL_ASST_INSTRMNT_DBTR_ASSSSD_TYP,,ABSTRCT_INSTRMNT_RL_TYP,,,,,
ECB,FNNCL_ASST_INSTRMNT_INDVDLLY_ASSSSD_TYP,,ABSTRCT_INSTRMNT_RL_TYP,,,,,
ECB,FNNCL_ASST_INSTRMNT_TYP_CRR,,ABSTRCT_INSTRMNT_RL_TYP,,,,,
ECB,FNNCL_ASST_INSTRMNT_TYP_FXD_INTRST_RT,,ABSTRCT_INSTRMNT_RL_TYP,,,,,
ECB,FNNCL_ASST_INSTRMNT_TYP_INTRST_RT,,ABSTRCT_INSTRMNT_RL_TYP,,,,,
ECB,FNNCL_ASST_INSTRMNT_TYP_RNGTTN_STTS,,ABSTRCT_INSTRMNT_RL_TYP,,,,,
ECB,FNNCL_ASST_INSTRMNT_TYP,,ABSTRCT_INSTRMNT_RL_TYP,,,,,
ECB,FNNCL_CNTRCT_TYP,,FNNCL_CNTRCT_TYP,,,,,
ECB,FNNCL_CRPRTN_TYP,,PRTY_TYP,,,,,
ECB,FNNCL_GRNT_INSTRMNT_TYP,,TYP_INSTRMNT,,,,,
ECB,FNNCL_LBLTY_INSTRMNT_TYP,,ABSTRCT_INSTRMNT_RL_TYP,,,,,
ECB,FNNCL_PRTCTN_TYP,,TYP_PRTCTN,,,,,
ECB,FRBRNC_MSR_GRNTD_DRNG_RFRNC_PRD,,FRBRNC_MSR_GRNTD_DRNG_RFRNC_PRD,,,,,
ECB,FRBRNC_MSR_TYP,,FRBRNC_MSR_TYP,,,,,
ECB,FRBRN_LNG_NN_NGTBL_SCRTY_PSTN_INDCTR,,SCRTY_EXCHNG_TRDBL_DRVTV_PSTN_TYP,,,,,
ECB,FRQNCY_PYMNT,,FRQNCY,,,,,
ECB,FRTB_RSK_MSR_TYP,,FRTB_RSK_MSR_TYP,,,,,
ECB,FVO_DSGNTN_BIRD_1,,FVO_DSGNTN,,,,,
ECB,FVO_DSGNTN,,FVO_DSGNTN,,,,,
ECB,FV_BLNC_SHT_RCGNSD_FNNCL_LBLTY_INSTRMTN_ACCNTNG_STNDRD,,ABSTRCT_INSTRMNT_RL_TYP,,,,,
ECB,FV_HRRCHY,,FV_HRRCHY,,,,,
ECB,GGRPHCL_ARS_SHSG4_ENTITY_1_CNTRY_REF,,GGRPHCL_ARS,,,,,
ECB,GIRR_RSK_FCTR,,GIRR_RSK_FCTR,,,,,
ECB,GNRL_GVRNMNT_TYP,,PRTY_TYP,,,,,
ECB,GRP_CLNTS_TYP,,GRP_TYP,,,,,
ECB,GRP_KY_MNGMNT_PRSNNL_ASSGNMNT_TYP,,GRP_KY_MNGMNT_PRSNNL_ASSGNMNT_TYP,,,,,
ECB,GRP_RL_TYP,,GRP_RL_TYP,,,,,
ECB,GRP_TYP,,GRP_TYP,,,,,
ECB,HDGD_PRTFL_ASST_LBLTY_INDCTR,,HDGD_PRTFL_ASST_LBLTY_INDCTR,,,,,
ECB,HLD_SL_INDCTR,,HLD_SL_INDCTR,,,,,
ECB,HQLA_INDCTR,,HQLA_INDCTR,,,,,
ECB,IMMDT_PRNT_ANCRDT_INDCTR,,IMMDT_PRNT_ANCRDT_INDCTR,,,,,
ECB,IMMTRL_RGHT_CLLTRL_TYP,,TYP_PRTCTN,,,,,
ECB,IMPRMNT_ASSSSMNT_MTHD_ANCRDT_CLLCTN,,IMPRMNT_ASSSSMNT_MTHD,,,,,
ECB,IMPRMNT_STTS,,CRDT_QLTY,,,,,
ECB,INSTRMNT_CLLTRL_ASSGNMNT_TYP,,INSTRMNT_CLLTRL_ASSGNMNT_TYP,,,,,
ECB,INSTRMNT_CLLTRL_INSTRMNT_ASSGNMNT_TYP,,INSTRMNT_CLLTRL_INSTRMNT_ASSGNMNT_TYP,,,,,
ECB,INSTRMNT_ENTTY_RL_ASSGNMNT_TYP,,INSTRMNT_ENTTY_RL_ASSGNMNT_TYP,,,,,
ECB,INSTRMNT_PRTCTN_ARRNGMNT_ASSGNMNT_TYP,,INSTRMNT_PRTCTN_ARRNGMNT_ASSGNMNT_TYP,,,,,
ECB,INSTRMNT_RL_TYP,,ABSTRCT_INSTRMNT_RL_TYP,,,,,
ECB,INSTRMNT_TYP_ORGN,,TYP_INSTRMNT,,,,,
ECB,INSTRMNT_TYP_PRDCT,,TYP_INSTRMNT,,,,,
ECB,INSTTTNL_SCTR,,INSTTTNL_SCTR,,,,,
ECB,INTL_IMPRMNT_STTS,,CRDT_QLTY,,,,,
ECB,INTRNL_CNSLDTN_GRP_TYP,,GRP_TYP,,,,,
ECB,INTRNTNL_ORGNSTNS,,GGRPHCL_ARS,,,,,
ECB,INTRNTNL_ORGNSTN_GNRL_GVNMNT_TYP,,PRTY_TYP,,,,,
ECB,INTRN_GRP_TYP,,GRP_TYP,,,,,
ECB,INTRST_RT_RST_FRQNCY,,FRQNCY,,,,,
ECB,ISO3166,,GGRPHCL_ARS,,,,,
ECB,ISO4217,,CRRNCY,,,,,
ECB,ISSR_BSD_RTNG_SYSTM_TYP,,RTNG_SYSTM_TYP,,,,,
ECB,LDNG_BRNCH_INDCTR,,PRTY_TYP,,,,,
ECB,LGL_FRM,,LGL_FRM,,,,,
ECB,LGL_PRCDNG_STTS,,LGL_PRCDNG_STTS,,,,,
ECB,LGL_PRSN_RL_TYP,,ENTTY_RL_TYP,,,,,
ECB,LGL_PRSN_TYP,,PRTY_TYP,,,,,
ECB,LNG_DBT_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT_TYP,,LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT_TYP,,,,,
ECB,LNG_EQTY_FND_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT_TYP,,LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT_TYP,,,,,
ECB,LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT_TYP,,LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT_TYP,,,,,
ECB,LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_TYP,,LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_TYP,,,,,
ECB,LNG_SCRTY_PSTN_PRDNTL_PRTFL_TYP,,LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_TYP,,,,,
ECB,LNG_SCRTY_PSTN_TRDNG_BK_ASSGNMNT_ACCNTNG_STNDRD_TYP,,LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_TYP,,,,,
ECB,LNG_SCRTY_PSTN_TYP,,SCRTY_EXCHNG_TRDBL_DRVTV_PSTN_TYP,,,,,
ECB,LN_AND_ADVNC_TYP,,TYP_INSTRMNT,,,,,
ECB,LN_TYP,,TYP_INSTRMNT,,,,,
ECB,LTGTN_STTS,,LTGTN_STTS,,,,,
ECB,LW_CRDT_RSK_INDCTR,,LW_CRDT_RSK_INDCTR,,,,,
ECB,MLTLTRL_DVLPMNT_BNK_INDCTR,,MLTLTRL_DVLPMNT_BNK_INDCTR,,,,,
ECB,MLTPL_FRBRNC_MSR_INDCTR,,MLTPL_FRBRNC_MSR_INDCTR,,,,,
ECB,MNMM_RSRV_INDCTR,,TYP_INSTRMNT,,,,,
ECB,MN_DBTR_INDCTR,,MN_DBTR_INDCTR,,,,,
ECB,MRKT_CP,,MRKT_CP,,,,,
ECB,MSRMNT_MTHD_2,,MSRMNT_MTHD,,,,,
ECB,MSTR_AGRMNT_CCP_ASSGNMNT_TYP,,MSTR_AGRMNT_ENTTY_RL_ASSGNMNT_TYP,,,,,
