MAINTENANCE_AGENCY_ID,SUBDOMAIN_ID,NAME,DOMAIN_ID,IS_LISTED,CODE,FACET_ID,DESCRIPTION,IS_NATURAL
ECB,MSTR_AGRMNT_ENTTY_RL_ASSGNMNT_TYP,,MSTR_AGRMNT_ENTTY_RL_ASSGNMNT_TYP,,,,,
ECB,MSTR_AGRMNT_TYP,,MSTR_AGRMNT_TYP,,,,,
ECB,MSTR_AGRMNT_WIT_CCP_TYP,,MSTR_AGRMNT_TYP,,,,,
ECB,NACE_LVLS2TO4_STGNG,,ECNMC_ACTVTY,,,,,
ECB,NGTBL_SCRTY_PSTN_INDCTR,,SCRTY_EXCHNG_TRDBL_DRVTV_PSTN_TYP,,,,,
ECB,NGTBL_SCRTY,,NGTBL_SCRTY,,,,,
ECB,NN_BLNC_SHT_RCGNSD_FNNCL_ASST_INSTRMNT_BY_ACCNTNG_STNDRD,,ABSTRCT_INSTRMNT_RL_TYP,,,,,
ECB,NN_DFLT_FNNCL_ASST_INSTRMNT_INDVDLLY_ASSSSD_TYP,,ABSTRCT_INSTRMNT_RL_TYP,,,,,
ECB,NN_FNNCL_ASST_NN_FNNCL_LBLTY_TYP,,TYP_ACCNTNG_ITM,,,,,
ECB,NN_PRFRMNG_EXPSR_PRFRMNG_STTS_RSN,,PRFRMNG_STTS_RSN,,,,,
ECB,NN_PRFRMNG_PRR_FRBRNC_INDCTR,,NN_PRFRMNG_PRR_FRBRNC_INDCTR,,,,,
ECB,NN_RGSTRD_PRTCN_TYP,,TYP_PRTCTN,,,,,
ECB,NN_RTL_EXPSR_FNNCL_ASST_INSTRMNT_TYP,,ABSTRCT_INSTRMNT_RL_TYP,,,,,
ECB,NTRL_PRSN_GRP_RL_TYP,,ENTTY_RL_TYP,,,,,
ECB,NTRL_PRSN_TYP,,PRTY_TYP,,,,,
ECB,NUTS3_INPT,,GGRPHCL_ARS,,,,,
ECB,OBTND_CLLTRL_RCVD_INSTRMNT_TYP,,ABSTRCT_INSTRMNT_RL_TYP,,,,,
ECB,OFFC_CMMRCL_PRMS_CLLTRL_INDCTR,,TYP_PRTCTN,,,,,
ECB,OFF_BLNC_INSTRMNT_TYP,,TYP_INSTRMNT,,,,,
ECB,OFF_BLNC_SHT_ACCNTNG_CLSSFCTN,,ACCNTNG_CLSSFCTN,,,,,
ECB,OFF_BLNC_SHT_ITM_GVN_INSTRMNT_FRBRNC_STTS_TYP,,ABSTRCT_INSTRMNT_RL_TYP,,,,,
ECB,ORGNSTNL_UNT_TYP,,PRTY_TYP,,,,,
ECB,ORGNSTN_BY_PRCDNG_STTS,,PRTY_TYP,,,,,
ECB,ORGNSTN_RL_TYP,,ENTTY_RL_TYP,,,,,
ECB,ORGNSTN_TYP,,PRTY_TYP,,,,,
ECB,OTC_DRVTV_HDG_ACCNTNG_STNDRD_TYP,,OTC_DRVTV_HDG_ACCNTNG_STNDRD_TYP,,,,,
ECB,OTC_OPTN_TYP,,TYP_INSTRMNT,,,,,
ECB,OTC_SWP_TYP,,TYP_INSTRMNT,,,,,
ECB,OTHR_DPST_TYP,,TYP_INSTRMNT,,,,,
ECB,OTHR_INTGBL_ASST_TYP,,TYP_ACCNTNG_ITM,,,,,
ECB,OTHR_INTNGBL_ASSTS_TKN_INT_PSSSSN_TYP,,TYP_ACCNTNG_ITM,,,,,
ECB,OTHR_NN_FNNCL_ASST_TYP,,TYP_ACCNTNG_ITM,,,,,
ECB,OTHR_ORGNSTN_RL_TYP,,ENTTY_RL_TYP,,,,,
ECB,OTHR_ORGNSTN_TYP,,PRTY_TYP,,,,,
ECB,OVRDRFT_INDCTR,,OVRDRFT_INDCTR,,,,,
ECB,OVRNGHT_DPST_TYP,,TYP_INSTRMNT,,,,,
ECB,OVR_CNTR_DRVTV_INSTRMNT_TYP,,TYP_INSTRMNT,,,,,
ECB,OWN_CMPNY_INVSTMNT_INDCTR,,OWN_CMPNY_INVSTMNT_INDCTR,,,,,
ECB,PHYSCL_PRTCTN_TYP,,TYP_PRTCTN,,,,,
ECB,PLLNG_EFFCT_INDCTR,,PLLNG_EFFCT_INDCTR,,,,,
ECB,PLNNNG_PRMSSN_DVLPMNT_INDCTR,,PLNNNG_PRMSSN_INDCTR,,,,,
ECB,PPRTY_PLNT_EQPMNT_NT_TKN_INT_PSSSSN_SFTWR_ASSTS_INDCTR,,TYP_ACCNTNG_ITM,,,,,
ECB,PRDNTL_PRTFL,,PRDNTL_PRTFL,,,,,
ECB,PRFRMNG_EXPSR_PRFRMNG_STTS_RSN,,PRFRMNG_STTS_RSN,,,,,
ECB,PRFRMNG_FRBRN_EXPSR_PRBTN_RCLD_NN_PRFRMNG_INDCTR,,PRFRMNG_FRBRN_EXPSR_PRBTN_RCLD_NN_PRFRMNG_INDCTR,,,,,
ECB,PRFRMNG_STTS_RSN,,PRFRMNG_STTS_RSN,,,,,
ECB,PRFRMNG_STTS,,CRDT_QLTY,,,,,
ECB,PRJCT_FNNC_LN_INDCTR,,PRJCT_FNNC_LN,,,,,
ECB,PRMRY_ASST_CLSSFCTN_SHS,,PRMRY_ASST_CLSSFCTN,,,,,
ECB,PRMRY_ASST_CLSS_CVR_PL,,PRMRY_ASST_CLSS_CVR_PL,,,,,
ECB,PRMRY_PRTCTN_PRVDR_INDCTR,,PRMRY_PRTCTN_PRVDR_INDCTR,,,,,
ECB,PRPRTY_PLNT_EQPMNT_TKN_INT_PSSSSN_SFTWR_ASST_INDCTR,,TYP_ACCNTNG_ITM,,,,,
ECB,PRPRTY_PLNT_EQPMNT_TKN_INT_PSSSSN_TYP,,TYP_ACCNTNG_ITM,,,,,
ECB,PRPS,,PRPS,,,,,
ECB,PRPTL_DBT_SCRTY_INDCTR,,SCRTY_EXCHNG_TRDBL_DRVTV_TYP,,,,,
ECB,PRTCN_ARRNGMNT_TYP,,ARRNGMNT_TYP,,,,,
ECB,PRTCTN_ARRNGMNT_RL_TYP,,PRTCTN_ARRNGMNT_RL_TYP,,,,,
ECB,PRTCTN_ARRNGMNT_RS_INDCTR,,PRTCTN_ARRNGMNT_RS_INDCTR,,,,,
ECB,PRTCTN_VLTN_APPRCH,,PRTCTN_VLTN_APPRCH,,,,,
ECB,PRTY_CD_TYP,,PRTY_CD_TYP,,,,,
ECB,PRTY_RL_TYP,,ENTTY_RL_TYP,,,,,
ECB,PRTY_TYP_ADDRSS,,PRTY_TYP_ADDRSS,,,,,
ECB,PRTY_TYP,,PRTY_TYP,,,,,
ECB,PRVSN_TYP,,TYP_ACCNTNG_ITM,,,,,
ECB,PST_DU_FNNCL_ASST_INSTRMNT_INDCTR,,ABSTRCT_INSTRMNT_RL_TYP,,,,,
ECB,PTNTL_RTL_EXPSR_CLSS_FNNCL_ASST_INSTRMNT_TYP,,ABSTRCT_INSTRMNT_RL_TYP,,,,,
ECB,RCRS_ANCRDT_CLLCTN,,RCRS,,,,,
ECB,RFRNC_RT,,RFRNC_RT,,,,,
ECB,RGSTRD_PRTCN_TYP,,TYP_PRTCTN,,,,,
ECB,RGSTRD_PSTL_CD_SYSTM_PRTY,,PRTY_TYP_ADDRSS,,,,,
ECB,RNGTTD_FNNCL_ASST_INSTRMNT_TYP,,ABSTRCT_INSTRMNT_RL_TYP,,,,,
ECB,RNGTTN_STTS,,FRBRNC_STTS,,,,,
ECB,RPRCHS_AGRMNT_INSTRMNT_TYP,,TYP_INSTRMNT,,,,,
ECB,RPRCHS_AGRMNT_TYP,,RPRCHS_AGRMNT_TYP,,,,,
ECB,RPYMNT_RGHTS,,RPYMNT_RGHTS,,,,,
ECB,RSCRTSTN_INDCTR,,RSCRTSTN_INDCTR,,,,,
ECB,RSDL_MTRTY_BND,,TM_INTRVL,,,,,
ECB,RSK_CLSS,,RSK_CLSS,,,,,
ECB,RSK_MSR_TYP_PSTN,,FRTB_RSK_MSR_TYP,,,,,
ECB,RTL_EXPSR_ACCRDNG_CRR_INDCTR,,RTL_EXPSR_ACCRDNG_CRR_INDCTR,,,,,
ECB,RTND_DBT_SCRTY_INDCTR,,RTND_DBT_SCRTY_INDCTR,,,,,
ECB,RTNG_GRD_CRDT_QLTY,,RTNG_GRD_CRDT_QLTY,,,,,
ECB,RTNG_GRD_ISSR_BSD_RTNG_SYSTM,,RTNG_GRD_TYP,,,,,
ECB,RTNG_GRD_TYP,,RTNG_GRD_TYP,,,,,
ECB,RTNG_SYSTM_TYP_TRGT,,RTNG_SYSTM_TYP,,,,,
ECB,RTN_SYSTM_TYP_NTR,,RTNG_SYSTM_TYP,,,,,
ECB,RVCBL_INDCTR,,RVCBL_INDCTR,,,,,
ECB,RVLVNG_LN_INDCTR,,RVLVNG_LN_INDCTR,,,,,
ECB,SBJCT_IMPRMNT_INDCTR_F_04_08_SBJCT_IMPRMNT_INDCTR_REF,,,,,,,
ECB,SBJCT_OPRTNG_LS_INDCTR,,SBJCT_OPRTNG_LS_INDCTR,,,,,
ECB,SBRDNTD_DBT_ANCRDT_CLLCTN,,SBRDNTD_DBT,,,,,
ECB,SBSDRY_JNT_VNTR_ASSCT_OTHR_ORGNSTN_ASSGNMNT_TYP,,SBSDRY_JNT_VNTR_ASSCT_OTHR_ORGNSTN_ASSGNMNT_TYP,,,,,
ECB,SCRTSN_OTHR_CRDT_TRNSFR_TYP,,SCRTSN_OTHR_CRDT_TRNSFR_TYP,,,,,
ECB,SCRTSN_TYP,,SCRTSN_OTHR_CRDT_TRNSFR_TYP,,,,,
ECB,SCRTSTN_TRNCH_TYP,,SCRTSTN_TRNCH_TYP,,,,,
ECB,SCRTY_BRRWNG_LNDNG_TRNSCTN_CMPNNT_BY_DRCTN,,SCTRY_BRRWNG_LNDNG_TRNSCTN_INCLDNG_CSH_CLLTRL_TYP,,,,,
ECB,SCRTY_BRRWNG_LNDNG_TRNSCTN_CMPNNT_TYP_BY_SCRTY_TYP,,SCTRY_BRRWNG_LNDNG_TRNSCTN_INCLDNG_CSH_CLLTRL_TYP,,,,,
ECB,SCRTY_BRRWNG_LNDNG_TRNSCTN_TYP,,TYP_INSTRMNT,,,,,
ECB,SCRTY_ENTTY_RL_ASSGNMNT_TYP,,SCRTY_ENTTY_RL_ASSGNMNT_TYP,,,,,
ECB,SCRTY_EXCHNG_TRDBL_DRVTV_PSTN_TYP,,SCRTY_EXCHNG_TRDBL_DRVTV_PSTN_TYP,,,,,
ECB,SCRTY_EXCHNG_TRDBL_DRVTV_TYP,,SCRTY_EXCHNG_TRDBL_DRVTV_TYP,,,,,
ECB,SCRTY_GRNT_LVL_SHS,,SCRTY_GRNT_LVL,,,,,
ECB,SCRTY_LNDNG_CMPNNT_INDCTR,,SCTRY_BRRWNG_LNDNG_TRNSCTN_INCLDNG_CSH_CLLTRL_TYP,,,,,
ECB,SCRTY_LVL_SHS,,SCRTY_LVL,,,,,
ECB,SCRTY_PSTN_BY_ACCNTNG_STNDRD,,SCRTY_EXCHNG_TRDBL_DRVTV_PSTN_TYP,,,,,
ECB,SCRTY_PSTN_HDGD_OTC_DRVTV_TYP,,ABSTRCT_INSTRMNT_RL_TYP,,,,,
ECB,SCRTY_PSTN_RL_TYP,,SCRTY_PSTN_RL_TYP,,,,,
ECB,SCRTY_PSTN_TYP,,SCRTY_EXCHNG_TRDBL_DRVTV_PSTN_TYP,,,,,
ECB,SCRTY_RNK_LVL_SHS,,SCRTY_RNK_LVL,,,,,
ECB,SCRTY_SCRTY_RPRCHS_AGRMNT_CMPNNT_ASSGNMNT_TYP,,SCRTY_SCRTY_RPRCHS_AGRMNT_CMPNNT_ASSGNMNT_TYP,,,,,
ECB,SCRTY_STTS,,STTS,,,,,
ECB,SCRTY_TYP_ID,,SCRTY_EXCHNG_TRDBL_DRVTV_TYP,,,,,
ECB,SCRTY_TYP_PRDCT,,SCRTY_EXCHNG_TRDBL_DRVTV_TYP,,,,,
ECB,SCTRY_BRRWNG_LNDNG_TRNSCTN_INCLDNG_CSH_CLLTRL_TYP,,SCTRY_BRRWNG_LNDNG_TRNSCTN_INCLDNG_CSH_CLLTRL_TYP,,,,,
ECB,SFTWR_ASST_INDCTR,,SFTWR_ASST_INDCTR,,,,,
ECB,SFT_TYP,,TYP_INSTRMNT,,,,,
ECB,SGNFCNT_ASST_CLSS,,SGNFCNT_ASST_CLSS,,,,,
ECB,SGNFCNT_RSK_TRNSFR_INDCTR,,SGNFCNT_RSK_TRNSFR_INDCTR,,,,,
ECB,SHCK_DRCTN,,SHCK_DRCTN,,,,,
ECB,SHRT_PSTN_ACCNTNG_CLSSFCTN,,ACCNTNG_CLSSFCTN,,,,,
ECB,SHRT_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_TYP,,SHRT_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_TYP,,,,,
ECB,SHRT_TRDNG_BK_SCRTY_PSTN_ACCNTNG_STNDRD,,SHRT_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_TYP,,,,,
ECB,SHRT_TRM_CRDT_ASSMNT_INDCTR,,SHRT_TRM_CRDT_ASSMNT_INDCTR,,,,,
ECB,SNDCTN_SB_PRTCPTN_MMBR_INSTRMNT_INDCTR,,SNDCTN_SB_PRTCPTN_MMBR_INSTRMNT_INDCTR,,,,,
ECB,SNRTY,,SCRTY_RNK_LVL,,,,,
ECB,SNTHTC_SCRTSTN_TYP,,SCRTSN_OTHR_CRDT_TRNSFR_TYP,,,,,
ECB,SRC_ENCMBRNC_INPT,,SRC_ENCMBRNC,,,,,
ECB,STRCTRD_NT_INDCTR,,STRCTRD_NT_INDCTR,,,,,
ECB,STS_SCRTSTN_INDCTR,,STS_SCRTSTN_INDCTR,,,,,
ECB,SZ_CLCLTD_PRVS_PRD,,SZ,,,,,
ECB,SZ_RIAD_CLLCTN,,SZ,,,,,
ECB,TM_INTRVL_SHSG4_NON_ISIN_1_ORGNL_MTRTY_INTRVL_REF,,TM_INTRVL,,,,,
ECB,TM_PST_DU_BND,,TM_INTRVL,,,,,
ECB,TM_SNC_INTL_RCGNTN,,TM_INTRVL,,,,,
ECB,TRD_RCVBL_TYP,,TYP_INSTRMNT,,,,,
ECB,TRNCH_SYNTHTC_SCRTSTN_TYP,,SCRTSTN_TRNCH_TYP,,,,,
ECB,TRNCH_SYNTHTC_SCRTSTN_WTHT_SSPE_TYP,,TRNCH_SYNTHTC_SCRTSTN_WTHT_SSPE_TYP,,,,,
ECB,TRNSFRRD_ASST_LG_INSTRMNT_ASSGNMNT_TYP,,TRNSFRRD_ASST_LG_INSTRMNT_ASSGNMNT_TYP,,,,,
ECB,TRNSFRRD_ASST_LG_TYP,,RPRCHS_AGRMNT_TYP,,,,,
ECB,TRNSFR_IMPRMNT_STGS_F_12_02_TRNSFR_IMPRMNT_STGS_REF,,,,,,,
ECB,TRTMNT_TRNSFRRD_ASSTS_BLNC_SHT,,RCGNTN_STTS,,,,,
ECB,TX_ASST_TYP,,TYP_ACCNTNG_ITM,,,,,
ECB,TX_LBLTY_TYP,,TYP_ACCNTNG_ITM,,,,,
ECB,TYP_AMRTSTN,,TYP_AMRTSTN,,,,,
ECB,TYP_ASST_SCRTSTN_INPT,,TYP_ASST_SCRTSTN,,,,,
ECB,TYP_CMMTMNT,,TYP_CMMTMNT,,,,,
ECB,TYP_CRDT_FCLTY,,TYP_CMMTMNT,,,,,
ECB,TYP_HDG_BIRD,,TYP_HDG,,,,,
ECB,TYP_INSTRMNT_ID,,TYP_INSTRMNT_ID,,,,,
ECB,TYP_INTRST_RT,,TYP_INTRST_RT,,,,,
ECB,TYP_NN_FNNCL_ASST,,TYP_ACCNTNG_ITM,,,,,
ECB,TYP_NN_FNNCL_LBLTY_PRVSN,,TYP_ACCNTNG_ITM,,,,,
ECB,TYP_PRDCT_DBT_SCRTS_ISSD,,TYP_PRDCT,,,,,
ECB,TYP_PRPRTY_PLNT_EQPMNT,,TYP_ACCNTNG_ITM,,,,,
ECB,TYP_RSK_DRVTVS,,TYP_RSK,,,,,
ECB,UNDR_CNSTRCTN_DVLPMNT_INDCTR,,UNDR_CNSTRCTN_INDCTR,,,,,